event_type,item,player_id,timestamp,processed_at,pipeline,run_date
kill,gold,110,1.773418936868271E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,679,1.7734189369737236E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,241,1.7734189369737904E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,406,1.7734189369738288E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,2,1.7734189369738634E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,508,1.773418936973897E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,328,1.7734189369739296E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,386,1.773418936973962E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,98,1.7734189369739935E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,393,1.7734189369740248E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,866,1.7734189369740648E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,862,1.7734189369741006E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,402,1.7734189369741323E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,168,1.7734189369741633E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,632,1.7734189369741943E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,92,1.773418936974226E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,820,1.7734189369742715E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,815,1.7734189369743137E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,883,1.7734189369743574E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,99,1.7734189369743905E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,117,1.7734189369744234E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,483,1.7734189369744706E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,524,1.773418936974552E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,128,1.7734189369745858E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,317,1.773418936974618E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,856,1.773418936974653E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,169,1.773418936974686E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,187,1.7734189369747174E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,492,1.7734189369747488E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,727,1.7734189369747798E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,490,1.7734189369748101E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,8,1.7734189369748402E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,583,1.7734189369748707E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,683,1.7734189369749038E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,76,1.773418936974935E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,917,1.7734189369749653E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,460,1.7734189369749954E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,969,1.7734189369750261E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,160,1.7734189369750593E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,536,1.77341893697509E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,633,1.7734189369751208E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,253,1.7734189369751508E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,488,1.7734189369751813E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,95,1.7734189369752116E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,311,1.7734189369752414E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,247,1.7734189369752746E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,412,1.7734189369753215E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,235,1.7734189369753656E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,230,1.7734189369753995E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,669,1.7734189369754398E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,686,1.7734189369754772E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,51,1.7734189369755092E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,321,1.7734189369755414E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,896,1.7734189369755728E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,623,1.7734189369756038E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,132,1.773418936975635E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,835,1.7734189369756668E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,510,1.7734189369757135E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,841,1.7734189369757879E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,598,1.7734189369758275E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,193,1.7734189369758606E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,488,1.773418936975896E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,688,1.7734189369759283E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,361,1.7734189369759595E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,902,1.773418936975991E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,814,1.7734189369760249E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,59,1.7734189369760606E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,536,1.773418936976097E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,966,1.7734189369761333E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,411,1.7734189369761689E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,414,1.7734189369762049E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,375,1.773418936976244E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,666,1.7734189369762821E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,936,1.773418936976319E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,545,1.7734189369763546E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,315,1.7734189369764094E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,194,1.773418936976452E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,304,1.7734189369764907E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,503,1.7734189369765387E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,647,1.7734189369765763E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,828,1.7734189369766128E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,133,1.7734189369766498E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,176,1.7734189369766905E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,772,1.7734189369767272E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,537,1.773418936976764E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,510,1.7734189369768033E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,596,1.7734189369768772E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,26,1.7734189369769187E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,994,1.773418936976973E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,763,1.7734189369770205E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,145,1.7734189369770627E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,666,1.7734189369771006E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,65,1.7734189369771392E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,935,1.773418936977176E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,955,1.7734189369772134E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,336,1.7734189369772503E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,788,1.7734189369772868E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,850,1.773418936977323E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,874,1.7734189369773593E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,25,1.773418936977395E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,465,1.7734189369774308E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,986,1.7734189369774668E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,974,1.7734189369775033E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,203,1.7734189369775417E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,535,1.7734189369775782E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,132,1.7734189369776165E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,598,1.773418936977653E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,596,1.7734189369776883E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,979,1.773418936977726E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,362,1.7734189369777634E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,350,1.7734189369778016E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,56,1.7734189369778388E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,312,1.773418936977897E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,650,1.7734189369779353E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,75,1.7734189369779763E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,746,1.7734189369780145E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,54,1.7734189369780514E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,44,1.7734189369780946E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,143,1.7734189369781327E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,320,1.7734189369781692E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,33,1.7734189369782155E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,710,1.7734189369782534E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,185,1.7734189369782903E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,669,1.7734189369783278E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,508,1.7734189369783678E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,763,1.7734189369784045E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,566,1.773418936978442E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,gold,481,1.773418936978556E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,505,1.7734189369786162E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,446,1.7734189369786596E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,247,1.773418936978699E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,304,1.7734189369787374E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,272,1.7734189369787762E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,946,1.7734189369788203E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,620,1.7734189369788592E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,518,1.7734189369789047E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,815,1.7734189369792395E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,617,1.7734189368686094E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,977,1.7734189369738047E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,184,1.7734189369738688E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,155,1.7734189369739072E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,933,1.7734189369739416E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,211,1.7734189369739792E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,129,1.7734189369740129E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,29,1.7734189369740455E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,580,1.7734189369740772E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,245,1.7734189369741101E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,421,1.7734189369741423E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,571,1.773418936974173E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,322,1.7734189369742036E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,548,1.773418936974234E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,623,1.7734189369742649E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,935,1.7734189369742951E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,sword,909,1.7734189369743254E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,651,1.773418936974356E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,809,1.773418936974387E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,351,1.773418936974418E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,gold,645,1.7734189369744537E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,armor,718,1.7734189369744866E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,gold,57,1.7734189369745657E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,629,1.7734189369746008E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,688,1.773418936974633E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,742,1.773418936974665E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,sword,128,1.773418936974696E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
loot,sword,23,1.7734189369747267E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
kill,armor,522,1.773418936974758E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,970,1.7734189369747884E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
death,armor,12,1.7734189369748194E9,2026-03-13T16:27:14.517Z,airflow_spark_demo,2026-03-13
